Time Phase,Cycle Time,Current_J0,Current_J1,Current_J2,Current_J3,Current_J4,Current_J5,Current_Direction_J0,Current_Direction_J1,Current_Direction_J2,Current_Direction_J3,Current_Direction_J4,Current_Direction_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Speed_Direction_J0,Speed_Direction_J1,Speed_Direction_J2,Speed_Direction_J3,Speed_Direction_J4,Speed_Direction_J5,Temperature_T0,Temperature_J1,Temperature_J2,Temperature_J3,Temperature_J4,Temperature_J5,Average Temperature,Gradient Temperature,Load Imbalance,Robot Protective Stop,Grip Lost,Tool Current
3.8258344424237367,24,0.0715290531516075,1.68384206295013,0.865707576274871,0.6324964761734,0.0519970580935478,0.160974308848381,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.37259709163045e-15,5.420083253472017e-29,0.0001185924120363,0.0025731611531227,0.0007455333252437,0.0007628211169503,1.0,1.0,-1.0,-1.0,1.0,-1.0,36.6875,39.75,40.25,43.0625,45.25,44.5,41.583333333333336,8.5625,2.824444999914026,0.0,0,0.09265798330307
3.825907164475903,24,0.0957235246896743,1.59068262577056,0.754613399505615,0.65006023645401,0.0987361967563629,0.0190065558999776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.55550942780451e-15,1.2743696005287e-30,0.0,0.0,1.0141777605307999e-27,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,36.6875,39.75,40.25,43.0625,45.1875,44.5,41.57291666666666,8.5,2.9387902585408625,0.0,0,0.205452919006347
3.825979886528069,24,0.194406732916831,1.73679161071777,1.09028351306915,0.864940047264099,0.0145535860210657,0.0030209782999008,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,4.45811201643664e-05,0.012979095801711,0.0001474777091061,0.0016175175551325,0.0016546201659366,0.0009014912066049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.625,39.8125,40.25,43.0625,45.1875,44.5625,41.583333333333336,8.5625,2.664608915250082,0.0,0,0.498170554637908
3.8260526085802353,24,0.392297059297561,2.54066085815429,2.30847072601318,0.243143081665039,0.116108246147632,0.21901524066925,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.021658731624484,0.0111638791859149,0.0525362789630889,0.0016175175551325,0.0462843254208564,0.0009014912066049,1.0,1.0,-1.0,-1.0,-1.0,-1.0,36.625,39.8125,40.25,43.125,45.25,44.5625,41.60416666666666,8.625,2.4996696806692755,0.0,0,0.080606997013092
3.8261253306324026,24,0.392297059297561,3.32888460159301,0.686335623264312,0.327649265527725,0.116108246147632,0.140979260206222,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0132512487471103,0.127010256052017,1.74119555950164,0.547954440116882,6.58783790186134e-07,0.358432173728942,-1.0,-1.0,1.0,-1.0,1.0,1.0,36.625,39.75,40.25,43.0625,45.1875,44.5,41.5625,8.5625,3.86131353018054,0.0,0,0.082559585571289
3.826198052684569,24,0.0201004017144441,2.56099557876586,1.304039478302,1.20945525169372,0.606700360774993,0.196937978267669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.190682590007781,0.0080226343125104,0.0158511213958263,0.281392514705657,0.0668231695890426,0.093054175376892,1.0,1.0,-1.0,-1.0,-1.0,1.0,36.6875,39.75,40.25,43.0625,45.25,44.5625,41.59375,8.5625,2.584737034509124,0.0,0,0.0908775329589843
3.826270774736735,24,0.0330078229308128,2.82325434684753,1.33224034309387,0.60956847667694,0.0121492594480514,0.0164283625781536,1.0,-1.0,-1.0,-1.0,1.0,-1.0,9.44351995713077e-05,1.63271618447424e-08,0.0,0.00020290199609,7.89671830716542e-05,0.0024563937913626,-1.0,1.0,0.0,1.0,1.0,-1.0,36.625,39.75,40.25,43.0625,45.1875,44.5625,41.57291666666666,8.5625,3.494480721871281,0.0,0,0.16785454750061
3.8263434967889016,24,0.257142066955566,2.56550002098083,0.878656983375549,0.269723981618881,0.107720926403999,0.168572708964347,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.183499038219451,0.0016037672758102,0.0095562795177102,0.160152480006217,0.0055123134516179,0.0173877328634262,-1.0,1.0,-1.0,1.0,1.0,1.0,36.6875,39.75,40.25,43.0625,45.25,44.5,41.583333333333336,8.5625,3.471997887062728,0.0,0,0.0869722366333007
3.826416218841068,24,0.176884844899177,2.62485432624816,0.964285731315612,0.431002885103225,0.0583814159035682,0.0999011546373367,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.6308174963342e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.6875,39.75,40.25,43.0625,45.25,44.5,41.583333333333336,8.5625,3.5356464168859483,0.0,0,0.0895183682441711
3.8264889408932334,24,0.107562839984893,2.36993408203125,0.999242305755615,0.494116306304931,0.0689081698656082,0.0751376524567604,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.8125,40.25,43.0625,45.25,44.5625,41.60416666666666,8.5625,3.355160738306396,0.0,0,0.0801857709884643
3.8265616629454007,24,0.113453693687915,2.00489616394042,1.47038698196411,0.945029497146606,0.102861642837524,0.15713632106781,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.213930413126945,0.0004518524219747,0.0002762148506008,0.104217700660228,0.0045418930239975,0.116396702826023,1.0,-1.0,1.0,-1.0,-1.0,-1.0,36.625,39.75,40.25,43.0625,45.25,44.5625,41.583333333333336,8.625,2.3806358450045884,0.0,0,0.0856992602348327
3.826634384997567,24,0.414727509021759,2.27468347549438,0.877771258354187,0.282750010490417,0.795620083808898,0.278259813785553,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0001914043095894,0.000918659963645,0.0013774535618722,0.0001086529300664,0.0005519667756743,0.0,-1.0,1.0,1.0,-1.0,1.0,36.625,39.75,40.25,43.0625,45.25,44.5625,41.583333333333336,8.625,2.432778018943957,0.0,0,0.482300281524658
3.826707107049733,24,1.02267968654632,1.9181945323944,0.901621758937835,0.282750010490417,0.31807518005371,0.0032765446230769,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.119736716151237,0.0001914043095894,0.000918659963645,0.475734233856201,0.000578096427489,0.507647812366485,1.0,-1.0,1.0,1.0,-1.0,-1.0,36.6875,39.75,40.25,43.125,45.25,44.5625,41.60416666666666,8.5625,2.5838874276661388,0.0,0,0.087651789188385
3.8267798291019,24,0.303932845592498,1.9181945323944,1.9706711769104,1.85466909408569,0.561115205287933,0.227718278765678,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0336658470332622,0.0621162354946136,0.0477120094001293,0.31860539317131,0.0099636185914278,0.392951101064682,-1.0,-1.0,1.0,-1.0,1.0,1.0,36.6875,39.75,40.25,43.0625,45.25,44.5625,41.59375,8.5625,1.529733284909166,0.0,0,0.0851056575775146
3.826852551154066,24,0.639148771762847,2.16246008872985,1.15715587139129,1.18473279476165,0.835952579975128,0.221037954092025,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.124724976718425,0.0509771704673767,0.0259041022509336,0.359486103057861,0.0161464754492044,0.238219529390335,1.0,-1.0,1.0,-1.0,1.0,1.0,36.6875,39.75,40.25,43.125,45.25,44.5625,41.60416666666666,8.5625,1.878647728012538,0.0,0,0.0851919054985046
3.826925273206233,24,0.0606024861335754,2.40573930740356,1.55199575424194,0.779837906360626,0.22257387638092,0.146897703409194,-1.0,-1.0,-1.0,-1.0,1.0,1.0,8.33250451250933e-05,0.0001196850571432,0.0001203848005388,0.0002006573049584,0.0003683264367282,0.0072369081899523,-1.0,1.0,-1.0,1.0,1.0,-1.0,36.625,39.75,40.25,43.0625,45.25,44.5625,41.583333333333336,8.625,2.7228680355359987,0.0,0,0.199001550674438
3.8269979952584,24,0.064020499587059,1.74572491645812,0.870584189891815,0.496469169855117,0.0330952070653438,0.0089787254109978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2.28411649684945e-42,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,36.6875,39.75,40.25,43.0625,45.1875,44.5,41.57291666666666,8.5,3.237306377327447,0.0,0,0.0851919054985046
3.8270707173105656,24,0.0543645396828651,1.83535528182983,0.875500679016113,0.533923268318176,0.0092385746538639,0.0001969573786482,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.0625,45.25,44.5625,41.59375,8.5625,3.3279994055998983,0.0,0,0.0915572047233581
3.827143439362733,24,0.388475596904754,2.60873198509216,1.43415451049804,0.281430512666702,0.189727067947387,0.145779803395271,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.146092295646667,0.0030202576890587,0.0221662633121013,0.293560981750488,0.0099369939416646,0.150405898690223,-1.0,1.0,-1.0,1.0,-1.0,-1.0,36.6875,39.8125,40.25,43.125,45.25,44.5625,41.614583333333336,8.5625,2.927265539407764,0.0,0,0.0863787531852722
3.8272161614148974,24,0.297606348991394,1.8482859134674,1.87368857860565,0.2064218968153,0.165912866592407,0.139893949031829,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0721848756074905,0.0015483598690479,0.0193232614547014,0.526562631130218,0.0189351867884397,0.623831510543823,1.0,1.0,-1.0,1.0,-1.0,-1.0,36.625,39.75,40.25,43.0625,45.25,44.5,41.57291666666666,8.625,2.295499767725133,0.0,0,0.082559585571289
3.8272888834670646,24,0.484132826328277,2.03924679756164,0.800813853740692,0.686050295829773,0.111538060009479,0.0236308723688125,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0010067614493891,0.003388499841094,0.0193232614547014,0.576510787010192,4.0147201002906e-42,0.652577757835388,1.0,1.0,-1.0,-1.0,-1.0,1.0,36.625,39.75,40.3125,43.125,45.1875,44.5625,41.59375,8.5625,2.917368283771457,0.0,0,0.0856992006301879
3.827361605519232,24,0.0803784430027008,2.02994227409362,0.954049348831176,0.858656704425811,0.210494846105575,0.151346921920776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.057702150195837,0.0012099244631826,0.0002217310102423,0.0756168812513351,0.0198753215372562,0.0197968054562807,1.0,-1.0,-1.0,-1.0,-1.0,1.0,36.6875,39.8125,40.25,43.125,45.25,44.5625,41.614583333333336,8.5625,2.7299280903887264,0.0,0,0.0837465524673461
3.8274343275713982,24,0.378607749938964,1.61525726318359,1.34783744812011,0.0668074339628219,0.0542353354394435,0.078538179397583,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0993026793003082,0.138557836413383,0.0002217310102423,0.383988797664642,0.0,0.507896780967712,1.0,1.0,-1.0,1.0,0.0,-1.0,36.6875,39.75,40.25,43.125,45.1875,44.5625,41.59375,8.5,2.6448410030962304,0.0,0,0.0896044969558715
3.8275070496235646,24,0.0099272187799215,1.82853293418884,1.62107360363006,0.452500462532043,0.0356179177761077,0.0197923649102449,-1.0,-1.0,-1.0,-1.0,1.0,1.0,5.04412601003423e-05,0.0,0.0008642856264486,3.34250202351585e-33,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,36.6875,39.75,40.3125,43.125,45.25,44.5625,41.614583333333336,8.5625,2.7502928616785014,0.0,0,0.0865510702133178
3.8275797716757305,24,0.253995984792709,1.82822096347808,0.939090728759765,0.996135473251342,0.130870252847671,0.192994728684425,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.338166654109954,0.0775213688611984,0.0697129517793655,0.852696478366851,0.0372050069272518,0.522336840629577,1.0,-1.0,1.0,-1.0,1.0,1.0,36.625,39.75,40.3125,43.0625,45.1875,44.5,41.57291666666666,8.5625,2.345860730122163,0.0,0,0.0882453918457031
3.827652493727897,24,0.109050124883651,1.59701240062713,0.756672859191894,0.676202118396759,0.0939398407936096,0.0386075899004936,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0001103692484321,0.0,0.0,2.3060709560229601e-35,0.0,2.4221887335762497e-18,1.0,0.0,0.0,1.0,0.0,1.0,36.6875,39.75,40.3125,43.0625,45.25,44.5,41.59375,8.5625,2.8581604542244614,0.0,0,0.0826457738876342
3.827725215780064,24,0.0412422828376293,1.64782977104187,0.851125180721283,0.794935524463653,0.264494746923446,0.0498384237289428,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0002053674834314,0.0308733414858579,0.004196660593152,0.0013318315614014,4.5457701793157695e-40,0.0001969713484868,1.0,1.0,-1.0,-1.0,-1.0,-1.0,36.6875,39.8125,40.3125,43.125,45.25,44.5,41.614583333333336,8.5625,2.6413522183431946,0.0,0,0.188903152942657
3.82779793783223,24,0.500246703624725,3.1122555732727,1.49341368675231,0.0375007800757885,0.209069326519966,0.184284329414367,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.426843851804733,8.16100655356422e-05,0.0579559840261936,0.927632451057434,0.0306368339806795,0.52019989490509,-1.0,1.0,-1.0,1.0,-1.0,-1.0,36.6875,39.75,40.3125,43.0625,45.25,44.5,41.59375,8.5625,3.332001767729944,0.0,0,0.0813726782798767
3.827870659884396,24,0.365540444850921,3.63121700286865,1.40658402442932,0.963606059551239,0.20849734544754,0.0876015499234199,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.000256380677456,0.125485941767692,0.0579559840261936,0.535487055778503,0.0011685056379064,0.648697674274444,1.0,1.0,-1.0,-1.0,-1.0,1.0,36.6875,39.75,40.3125,43.0625,45.25,44.5625,41.60416666666666,8.5625,3.190986728126025,0.0,0,0.0795062780380249
3.8279433819365623,24,0.0195520147681236,2.35150456428527,1.20683693885803,1.07033395767211,0.278881609439849,0.238847464323043,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14149060845375,0.0429192632436752,0.0004867452371399,0.394411534070968,0.0769238695502281,0.19812087714672,1.0,-1.0,1.0,-1.0,-1.0,1.0,36.6875,39.75,40.25,43.0625,45.1875,44.5,41.57291666666666,8.5,2.70844618289967,0.0,0,0.0856992602348327
3.828016103988729,24,0.1216322183609,2.9547700881958,1.24704754352569,0.821043968200683,0.109755262732505,0.134419158101081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0211400873959064,0.0218868069350719,0.0191591829061508,0.0379565022885799,0.0002099976554745,0.009519413113594,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,36.6875,39.75,40.25,43.0625,45.25,44.5,41.583333333333336,8.5625,3.167775078240481,0.0,0,0.209951698780059
3.828088826040896,24,0.376285880804061,2.81724596023559,0.864450216293335,0.300801753997802,0.130472719669342,0.154715612530708,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.329168617725372,0.000388684333302,0.0079765496775507,0.210369229316711,0.0096259955316782,0.138815551996231,-1.0,1.0,-1.0,1.0,1.0,1.0,36.6875,39.75,40.3125,43.125,45.1875,44.5,41.59375,8.5,3.4713040787408507,0.0,0,0.083239197731018
3.828161548093063,24,0.253113001585006,2.76920080184936,0.908093750476837,0.505509912967681,0.0931180268526077,0.0889453142881393,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0019487501122057,1.25159774938099e-40,0.0001070612343028,5.295415781623971e-15,8.71434313012287e-05,0.0001816355652408,-1.0,1.0,-1.0,-1.0,1.0,1.0,36.625,39.75,40.25,43.0625,45.1875,44.5,41.5625,8.5625,3.4823732695986904,0.0,0,0.0883314609527587
3.828234270145229,24,0.183133602142333,2.36262464523315,1.02226328849792,0.433891415596008,0.0674492269754409,0.039675023406744,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.625,39.75,40.25,43.125,45.1875,44.5,41.57291666666666,8.5625,3.391961923507992,0.0,0,0.0788266062736511
3.828306992197395,53,0.06657325476408,1.18712127208709,1.07171332836151,0.775338172912597,0.0249078273773193,0.110112987458705,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.183282643556594,0.0,0.0059778550639748,0.178705066442489,0.0084432400763034,0.0017946854932233,1.0,0.0,1.0,-1.0,-1.0,-1.0,36.625,39.75,40.25,43.0625,45.1875,44.5,41.5625,8.5625,2.155062773891593,0.0,0,0.0826457738876342
3.828379714249561,53,0.168566316366195,2.4602301120758,1.31111097335815,0.79627650976181,0.0088951392099261,0.128232017159461,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0005383527022786,8.73851313372142e-05,0.0,1.45748500148807e-18,0.0,0.0001016252426779,-1.0,1.0,0.0,-1.0,0.0,-1.0,36.6875,39.8125,40.25,43.0625,45.25,44.5,41.59375,8.5625,3.018073263162042,0.0,0,0.162934601306915
3.828452436301728,53,0.417819499969482,3.08465480804443,1.7501745223999,0.305626720190048,0.0887060463428497,0.196315348148345,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.256311327219009,0.0499525219202041,0.0497008226811885,0.604227781295776,0.108182072639465,0.263208925724029,-1.0,-1.0,-1.0,1.0,1.0,-1.0,36.6875,39.75,40.25,43.125,45.25,44.5,41.59375,8.5625,3.07629284274155,0.0,0,0.0858715176582336
3.828525158353894,53,1.22220504283905,3.98037004470825,1.2441200017929,0.0819460675120353,0.0887060463428497,0.0023727708030492,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0049315122887492,0.0273121129721403,0.0097098750993609,0.0679675415158271,0.0002716675808187,0.0832933634519577,-1.0,1.0,1.0,-1.0,1.0,1.0,36.6875,39.75,40.25,43.0625,45.1875,44.5,41.57291666666666,8.5,3.605588112062629,0.0,0,0.083325445652008
3.828597880406061,53,0.520379424095153,3.05447459220886,1.96868205070495,0.0819460675120353,0.0659306272864341,0.245598673820495,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.121641382575035,0.119750790297985,0.0797524750232696,0.612743854522705,0.0272904317826032,0.470572829246521,1.0,-1.0,1.0,-1.0,1.0,1.0,36.6875,39.75,40.25,43.0625,45.1875,44.5,41.57291666666666,8.5,3.0202508423563543,0.0,0,0.0819661021232605
3.828670602458227,53,0.0870421007275581,2.98088550567626,1.17621994018554,0.291671335697174,0.211854457855224,0.0837415009737014,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0162534732371568,0.0587728284299373,0.0072934897616505,0.0132448598742485,4.3049530513452004e-15,0.0165274050086736,-1.0,-1.0,1.0,1.0,-1.0,-1.0,36.6875,39.75,40.25,43.0625,45.1875,44.5,41.57291666666666,8.5,3.597882732049162,1.0,0,0.0831530690193176
3.8287433245103935,53,0.0116039523854851,2.63998889923095,1.39687085151672,1.12382900714874,0.041249930858612,0.0505528077483177,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0001634831423871,8.22212896309793e-05,5.19425884704105e-05,0.0023343211505562,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,36.6875,39.75,40.25,43.0625,45.1875,44.5,41.57291666666666,8.5,2.9958251772204614,1.0,0,0.0920645594596862
3.82881604656256,53,0.0330653078854084,2.54377651214599,1.58322858810424,1.11727941036224,0.0079452712088823,0.0482435598969459,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.125,45.25,44.5,41.59375,8.5625,2.852700326218345,1.0,0,0.0844261646270752
3.828888768614726,53,0.0227682515978813,2.73254323005676,1.62725985050201,1.12588143348693,0.00157604040578,0.0435754805803298,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.0625,45.25,44.5625,41.59375,8.5625,2.950480857513511,0.0,0,0.0781469941139221
3.828961490666893,53,0.0402644798159599,2.94849252700805,1.54772937297821,1.13514041900634,0.0165420640259981,0.0296540446579456,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.0625,45.1875,44.5625,41.583333333333336,8.5,3.0766435166854413,0.0,0,0.0794200301170349
3.82903421271906,53,0.031899195164442,2.79938149452209,1.53010725975036,1.11341297626495,0.0356838554143905,0.0390965491533279,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.125,45.25,44.5625,41.60416666666666,8.5625,2.99209846796485,0.0,0,0.084598422050476
3.8291069347712257,53,0.0011032879119738,2.70876240730285,1.54049730300903,1.14768862724304,0.0089910738170146,0.0425588190555572,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.8125,40.25,43.0625,45.25,44.5625,41.60416666666666,8.5625,2.9811270900584157,0.0,0,0.0820523500442504
3.829179656823392,53,0.0336245670914649,2.69420671463012,1.62305343151092,1.11329102516174,0.0251445826143026,0.0562195517122745,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.0625,45.25,44.5,41.583333333333336,8.5625,2.887793282466786,0.0,0,0.0807793140411377
3.8292523788755584,53,0.0504556000232696,2.07215595245361,0.718947649002075,0.33271050453186,0.0475206077098846,0.0530196353793144,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0002388884749962,0.0005471876938827,0.0003224147949367,0.0075921597890555,0.0,0.004169825464487,1.0,-1.0,1.0,1.0,0.0,1.0,36.6875,39.75,40.25,43.0625,45.25,44.5625,41.59375,8.5625,3.709470857018993,0.0,0,0.184576630592346
3.829325100927725,53,0.0365644767880439,1.78173637390136,0.779509663581848,0.537360429763794,0.0130234397947788,0.0455479472875595,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.125,45.1875,44.5625,41.59375,8.5,3.322834626087886,0.0,0,0.0882453322410583
3.829397822979892,53,0.0369818992912769,1.92979264259338,0.83338713645935,0.54053509235382,0.0136481700465083,0.0263721197843551,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.8125,40.25,43.125,45.25,44.5625,41.614583333333336,8.5625,3.400718436189777,0.0,0,0.0865510702133178
3.8294705450320574,53,0.0148811247199773,1.95051980018615,0.861803412437439,0.538344860076904,0.0005813350435346,0.0536855533719062,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.125,45.25,44.5,41.59375,8.5625,3.42112865054728,0.0,0,0.0807792544364929
3.829543267084224,53,0.031881459057331,1.97595238685607,0.85200035572052,0.538978099822998,0.002298025181517,0.0215606540441513,1.0,-1.0,-1.0,-1.0,1.0,-1.0,6.63458497435002e-25,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.125,45.25,44.5,41.59375,8.5625,3.459849409096772,0.0,0,0.0863786935806274
3.829615989136391,53,0.0248887166380882,1.96173000335693,0.872447252273559,0.540572166442871,0.0068454323336482,0.0229097474366426,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.25,43.0625,45.25,44.5625,41.59375,8.5625,3.4202281094232982,0.0,0,0.0812864899635315
3.829688711188557,53,0.0258499607443809,1.9383909702301,0.882001876831054,0.548523068428039,0.0001352701801806,0.039145216345787,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.75,40.3125,43.125,45.1875,44.5625,41.60416666666666,8.5,3.386539659573559,0.0,0,0.0806931257247924
3.829761433240724,53,0.003683183575049,1.96676540374755,0.866371095180511,0.536833643913269,0.0132725341245532,0.0203977413475513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.05278626094662e-10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,36.6875,39.8125,40.25,43.125,45.25,44.5625,41.614583333333336,8.5625,3.4568167562678407,0.0,0,0.0858715772628784
3.8298341552928905,53,0.0344862528145313,1.96639025211334,0.861165046691894,0.539561986923217,0.0090026818215847,0.0245925392955541,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,5.57082955765508e-07,0.0,0.0,0.0,0.0,0.0,-1.0,36.6875,39.75,40.3125,43.125,45.25,44.5625,41.614583333333336,8.5625,3.4188197666071924,0.0,0,0.0888387560844421
3.829906877345057,53,0.012840811163187,1.93722867965698,0.868758201599121,0.543461501598358,0.0120678823441267,0.0371153838932514,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.8125,40.25,43.125,45.25,44.5625,41.614583333333336,8.5625,3.385917640681652,0.0,0,0.0868861079216003
3.829979599397223,53,0.0077113099396228,1.93995070457458,0.872530758380889,0.536848664283752,0.0143220983445644,0.0377384610474109,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.8125,40.25,43.125,45.25,44.5625,41.614583333333336,8.5625,3.400730274269136,0.0,0,0.0868860483169555
3.830052321449389,53,0.0075762597844004,1.96633172035217,0.863564133644104,0.528949081897735,0.004988043103367,0.0425816290080547,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6875,39.8125,40.25,43.125,45.1875,44.5625,41.60416666666666,8.5,3.44701041075464,0.0,0,0.179991722106933
